category,subcategory,descriptor,descriptor_2,key,slide,step,multiply,output,name,condition,datatype,min,max
surface,synop,307079,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307079,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307079,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307079,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307079,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307079,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307079,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307079,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307079,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307079,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307079,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307079,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307079,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307079,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307080,,blockNumber,0,0,1000,location_datetime,station number,required_with_subset,int32,0,99
surface,synop,307080,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307080,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307080,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307080,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required_with_subset,float64,-32768,32767
surface,synop,307080,,year,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,9999
surface,synop,307080,,month,0,0,0,location_datetime,datetime,required_with_subset,timestamp,1,12
surface,synop,307080,,day,0,0,0,location_datetime,datetime,required_with_subset,timestamp,1,31
surface,synop,307080,,hour,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,23
surface,synop,307080,,minute,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,59
surface,synop,307080,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307080,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307080,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307080,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307080,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307080,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307080,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307080,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307080,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307080,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307080,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307080,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307080,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307081,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307081,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307081,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307081,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307081,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307081,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307081,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307081,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307081,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307081,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307081,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307081,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307081,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307081,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307081,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307081,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307081,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307081,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307081,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307081,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307081,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307081,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307081,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307082,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307082,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307082,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307082,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307082,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307082,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307082,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307082,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307082,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307082,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307082,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307082,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307082,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307082,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307082,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307082,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307082,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307082,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307082,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307082,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307082,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307082,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307082,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307082,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307082,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307083,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307083,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307083,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307083,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307083,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307083,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307083,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307083,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307083,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307083,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307083,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307083,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307083,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307083,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307083,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307083,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307083,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307083,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307083,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307083,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307083,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307083,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307083,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307083,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307083,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307084,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307084,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307084,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307084,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307084,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307084,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307084,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307084,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307084,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307084,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307084,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307084,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307084,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307084,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307084,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307084,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307084,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307084,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307084,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307084,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307084,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307084,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307084,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307084,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307084,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307085,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307085,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307085,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307085,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307085,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307085,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307085,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307085,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307085,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307085,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307085,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307085,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307085,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307085,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307085,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307085,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307085,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307085,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307085,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307085,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307085,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307085,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307085,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307085,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307085,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307086,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307086,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307086,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307086,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307086,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307086,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307086,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307086,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307086,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307086,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307086,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307086,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307086,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307086,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307086,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307086,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307086,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307086,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307086,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307086,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307086,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307086,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307086,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307086,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307086,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307091,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307091,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307091,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307091,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307091,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307091,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307091,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307091,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307091,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307091,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307091,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307091,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307091,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307091,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307091,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307091,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307091,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307091,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307091,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307091,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307091,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307091,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,synop,307096,,blockNumber,0,0,1000,location_datetime,station number,required,int32,0,99
surface,synop,307096,,stationNumber,0,0,1,location_datetime,station number,required,int32,0,999
surface,synop,307096,,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,synop,307096,,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,synop,307096,,heightOfStationGroundAboveMeanSeaLevel,0,0,0,location_datetime,height of station ground above mean sea level [m],required,float64,-32768,32767
surface,synop,307096,,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,synop,307096,,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,synop,307096,,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,synop,307096,,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307096,,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307096,,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307096,,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307096,,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307096,,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307096,,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307096,,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307096,,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307096,,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307096,,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307096,,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307096,,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307096,,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307096,,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
